Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size
0.3953035615711122,0.3801117149982489,0.4174785233685352,0.4521074303878829,0.2281773555606898,0.7039007274236108,0.4722191635456528,0.2685594547502857,0.9135041070600576
0.8761365781827362,0.3204894024537144,0.9891608912552682,0.9726165207790376,0.6316829496354961,0.3999988692984187,0.2857708019723944,0.1834160128312585,0.7540965483238773
0.1763597814691584,0.3883189263728942,0.0730454888547639,0.1479892630613923,0.7828687042661742,0.9158747200376632,0.9221821805721402,0.3661685044144805,0.8287397623774923
0.6742867942898587,0.4357781165435167,0.2259115914299245,0.5674745996595199,0.0924860825356287,0.2426655863835396,0.2810078424705995,0.9250578700585116,0.091748314614609
0.3112678908778987,0.6449535683365523,0.1156404037414843,0.3812759495184297,0.6240510096433366,0.713566948088079,0.5473447557447115,0.572357960457265,0.439138176725063
0.1425156168516421,0.216554434800999,0.029123557738872,0.8059838090575825,0.5266932352039497,0.1567293200139964,0.647279113879285,0.4141158647782869,0.5537335399976067
0.196906875592303,0.5029965222242173,0.7901686342421719,0.7038776491746624,0.7145844054822343,0.1275628390100027,0.7099567001449043,0.2953558139877746,0.2184231639013998
0.6566695429678346,0.615546182446811,0.0415224766768549,0.953346343388198,0.3371995846066479,0.1080772815763108,0.7821914130203327,0.4188368846126482,0.5502169790791558
0.0690363028863422,0.8164854093141091,0.7585737721201249,0.7701536883137122,0.9882101749220492,0.0536340127221393,0.5394494836879348,0.6637721411119866,0.2079619604922793
0.4766259630382925,0.3531994512927294,0.2835966328535053,0.9067978297233144,0.2750211273421965,0.2735694202174952,0.46328591524294,0.2672358660266113,0.9107984970752646
0.1943093207305447,0.2702243245221426,0.4533633323574026,0.6176973571839883,0.8399187503334231,0.0116900461515636,0.1496676235095613,0.3542121095256166,0.3521014724532127
0.6459007867653166,0.4143701504628303,0.3818933891914267,0.6972328093574282,0.6510276620809491,0.5153049132860509,0.4738481746369001,0.8165724707015797,0.4354257240590545
0.8681455638618282,0.9710740357432578,0.9935875195995026,0.9015416926569256,0.9374193813208644,0.792966582764515,0.5661333248866711,0.356405156240433,0.3052221609971347
0.4864977052614658,0.6138728639596568,0.5289736768649792,0.1657882406158001,0.92558367292022,0.4859828801594412,0.9920764026932772,0.4031827005561207,0.1407583591786778
0.9772227737462248,0.5857547955134006,0.1032352519766969,0.5272807551954574,0.690277833680395,0.5279064105483086,0.4741221797299907,0.8879521049812227,0.4719538574852028
0.492362107975318,0.921397514064545,0.0632462789329948,0.3454657799000088,0.7718529827656262,0.5805800359086668,0.3389050371533638,0.6015151496612796,0.2688870864781904
0.8007926817359275,0.8785820968730775,0.958319959087377,0.9806596766614,0.2590603134410737,0.1256663222252626,0.8161563824576251,0.13637785163771,0.4327180174098202
0.5700963336447001,0.8567269308470332,0.1850054945241143,0.5244476704568514,0.7793275967438792,0.6508003667404268,0.0989157814657621,0.3529639447333502,0.6086734015854386
0.691190384012967,0.5056903651564696,0.4149766763973178,0.2446029864218123,0.3303102761675344,0.9587344538015038,0.6675269424361994,0.734205437420607,0.3542942787269547
0.5118734779386703,0.4321107595983654,0.6400624091506721,0.2271947547928636,0.1543622685664847,0.0966617911164747,0.3618437144344431,0.0884197848756476,0.2432867788737753
0.1073285508232738,0.8232228269628055,0.5474062972232853,0.5436060432072527,0.6826119891517163,0.6471022928420963,0.3697150261588927,0.2157635795003678,0.9223032440689518
0.3947874795436116,0.1139660068227889,0.1425632681416188,0.4323262973848759,0.3712451880634404,0.7920053691774823,0.9285815015236966,0.4749052991855521,0.1139107396221167
0.5989485277892559,0.2446084103982532,0.4209818325355039,0.964945936594866,0.8631723323562592,0.6883551013496647,0.1399766317782507,0.8252825037167679,0.5464673735777132
0.6834553356115957,0.4727432250603174,0.5544198401816712,0.7587558887009419,0.5779491226824817,0.4347031102953093,0.0868035342187322,0.170265434092715,0.8873583472089619
0.4024371216705217,0.7705992958651973,0.5242935263369234,0.3415562152645431,0.3610812694803614,0.0686977284400488,0.6098193169450693,0.8110066056061813,0.7129012031896991
0.0353371904825798,0.8189623207175066,0.7170048853861319,0.531009754935592,0.8019419685092493,0.7188240609796971,0.7160911747290146,0.3248959069545981,0.860368000465155
0.8220102009737948,0.5123789676319231,0.7605232904554026,0.728587342455006,0.5702333991127527,0.8249502395611719,0.7538989896789712,0.9344264233230656,0.8043781852376507
0.5108401321502102,0.0651243853109584,0.1592182135068939,0.637841683627381,0.9938837265796502,0.44765838361593,0.1156000772700817,0.9658845836371333,0.2690346588631246
0.7947785239487409,0.9840141556899206,0.8187730104762728,0.3558582982745322,0.5430403370487205,0.7415222066050539,0.175190293215629,0.1855325930883405,0.0875242629399707
0.7638748292968396,0.1507425369502086,0.9240219868541268,0.9473540184897368,0.896013245054618,0.50392644772091,0.8319388374470293,0.5232056902846413,0.1154490951955762
0.9100118829830812,0.949916155796652,0.8440623162895362,0.2915816658274417,0.9328635352683906,0.1325081366940492,0.4218908699702214,0.2684632529359171,0.8811483221898375
0.9669832793749024,0.3108889935235008,0.7993987885904905,0.7661660852594004,0.4840454552384646,0.3494653762754731,0.4583233548698456,0.2463098169440505,0.3555121143155458
0.7967989736242039,0.7153624599118169,0.4692563572765339,0.4212479058421425,0.351766487668301,0.6476672946181261,0.4143678410230106,0.4303092639778728,0.4928975077598405
0.5391015927477343,0.717038431385994,0.5787659692121656,0.4989615751255062,0.7148960263650374,0.2172052565598915,0.3634951396237337,0.1499558112959949,0.3691065308624808
0.263527364187518,0.2354407758183684,0.3871506326867849,0.7409410708072031,0.026609051701651,0.2382574815580975,0.6634233728850499,0.2723181519731754,0.1808167722845965
0.8551357093260376,0.2904770232909084,0.3353382703320552,0.6511728801504018,0.6455163921503557,0.0619776728842574,0.7096860679171996,0.4432048739024167,0.6025487513986465
0.953057484749642,0.384569343624362,0.7093053306979716,0.5898540117117193,0.95459342695622,0.1352216789199607,0.4990278310077515,0.0382255329076515,0.5181882522157601
0.1811668136812171,0.62847991606901,0.8184842900363957,0.6042197752969092,0.4736339893784119,0.3671549165083216,0.860942993446945,0.8393693648656254,0.7661862500728589
0.9683192347479724,0.4371347515418411,0.0068982809322764,0.7781504126962112,0.106504858768142,0.1461586194620393,0.4908783212088794,0.3947006362989683,0.1018419431270176
0.8509757999821294,0.4692590512873518,0.5185481011750943,0.0287515972329762,0.3969811420453921,0.0533787842175912,0.4866437895264976,0.8640658600492624,0.2907185378152026
0.9092706655475332,0.0622698841130251,0.0082014518597078,0.6446466497443066,0.8030154874381134,0.0804722329556025,0.0185213482815836,0.0782816468090918,0.8587795869628947
0.7190582969393587,0.075381638601277,0.5204671203565031,0.1072979135647986,0.39913592352355,0.5594225323824714,0.7910821846099899,0.7389802331841638,0.4071469007568106
0.8043707580584328,0.0341561599660756,0.2918828718559785,0.5096743781157169,0.3909249124824728,0.4738818313260411,0.010238723210877,0.7419537466886047,0.9945810120171994
0.7579285280791676,0.5461152207768144,0.7765700855733456,0.8374131308304485,0.5360263376598255,0.452807354455408,0.0609118636095687,0.941515306656632,0.9310765440230846
0.7028737603202344,0.0022443720097162,0.8764006605226076,0.3234013479319867,0.6714573266146261,0.6415201724007462,0.9066361590043224,0.6028119766982901,0.9972444799822174
0.5740149538028492,0.2119242209009039,0.6769941815705858,0.6267628956886178,0.8206324961216644,0.2516422161909574,0.3692387773063007,0.0600986406323844,0.9871202602193548
0.02988588292964,0.3985978147724183,0.3558263606477144,0.3899127359458703,0.8233944894639305,0.9268803024646104,0.9968059872573396,0.0351818743544206,0.7985237316191198
0.6837943847508675,0.3778017191612902,0.370226410129844,0.3038774321219619,0.2149293918164146,0.6970204995740762,0.4865144498220388,0.4577981045431712,0.2396119414443169
0.3330135770720389,0.8326060061863197,0.0543176788500537,0.4597798262449165,0.0661666661537817,0.2365557621724167,0.6174247662449937,0.0572004801412562,0.1144321363227733
0.3325881901228815,0.1795465192045154,0.3044811528702622,0.8907456643312865,0.4147612216754269,0.5632188003845227,0.210130954030829,0.2955605706287116,0.94367069149219
0.2747507664130688,0.5143087827467538,0.7207548313436667,0.952483157095372,0.056386219413073,0.0882081953799512,0.2445176363870758,0.1562626285920101,0.6493064797143536
0.3847571782059645,0.6834240454511248,0.4210548649947029,0.7059661458045657,0.894921686158295,0.5044283704356867,0.546050258847577,0.6264229130972627,0.7598610704322455
0.7111419039112257,0.2429208965679333,0.5212793113633806,0.9021320159443752,0.0674265211092991,0.9921206550499482,0.6285349994701942,0.943471504535756,0.2511077087304284
0.3997626918200809,0.0994372613540146,0.2784731284035904,0.000863653727984,0.4365033602596114,0.4572240997330329,0.1465025615494686,0.6619621145123364,0.9893353167009888
0.2432587937935275,0.0976521381671757,0.5207727873968525,0.7351821962309986,0.7408690981661551,0.2607263471112414,0.9995751555378336,0.3880743622575526,0.2777107787392349
0.7671102352444421,0.7440034436662083,0.5010491844787598,0.9981238228290168,0.058421669425357,0.2464792743727695,0.8484314118431832,0.4019786965677341,0.9353380808558456
0.8442293207045148,0.1597703638812395,0.6009146843409199,0.9164481109048194,0.3902969662911444,0.2760401863139332,0.5225636474395616,0.3294094166571967,0.300307682115549
0.3371208815647921,0.2521606351679938,0.3888467655840804,0.6783617800375056,0.9296681175939268,0.1035569033235399,0.8985837525040686,0.5108555642433461,0.1625785250874909
0.805756014574147,0.7515475829676145,0.4470006680109556,0.4536741671081847,0.178487488781148,0.173567671824903,0.092334325312678,0.8197027883943429,0.7204825036269603
0.9762660794730952,0.5193200568750171,0.8554969472616326,0.8914132852776592,0.7659853637521967,0.2603942641502774,0.4749069753976199,0.1018556733568389,0.1389011075061076
0.3878359305253956,0.4074639612565246,0.1373020283190881,0.7452720678809337,0.4744273749645187,0.9654477919402464,0.408680375245892,0.4954502510796058,0.2528254121462288
0.2433188584254073,0.0128165623673498,0.4200460296904894,0.2122444284674415,0.4051792325117167,0.0132248452980179,0.040663740001649,0.5739615793040166,0.625143715237644
0.0383238008421158,0.9569564680650706,0.2140364723953944,0.6216627380410332,0.8304997350258435,0.746525432887179,0.1692858122582209,0.5329252333779553,0.9069720306362934
0.0337653484812228,0.9159091887600176,0.6840065063155008,0.8851832391057786,0.120783612618189,0.7283281622596637,0.5805078319410432,0.6192895918214923,0.5389286050214954
0.253920856484041,0.5769606089583079,0.1241790169429712,0.8025768052592652,0.4892348268846176,0.117401588140331,0.3549615534195278,0.4754687152045568,0.1973700848379336
0.864001492114333,0.8969488605439147,0.9314825701139212,0.1702559092755836,0.2213438064304224,0.6073592271449165,0.764808604456251,0.3432240739020198,0.9534434987508648
0.7680730542069133,0.4620247454783041,0.71838560704981,0.791000636077675,0.9767656606360254,0.2365942329473949,0.5555971836576139,0.8008097189340393,0.7576048463279709
0.4321950854395018,0.8643980475319859,0.7023771627400752,0.375350071286247,0.3140881039902294,0.0459029041371806,0.7513292328050984,0.1531734326926559,0.3517061240798703
0.987044461294925,0.6575328290142048,0.236378300531314,0.1686290017104197,0.5093762850382667,0.1198096783340505,0.3547821736881723,0.4656725152142285,0.7751608841693931
0.0691165448365619,0.7514099863999597,0.3709046085463013,0.0583005787897095,0.6831781438425264,0.49620284765947,0.7833638103282292,0.0335577008920936,0.5576632460573053
0.2583230454072178,0.9730285000311906,0.4645446727812937,0.5755562846682055,0.6114499034735471,0.1696144917304864,0.1135592690311489,0.3347801811017528,0.0072562058777826
0.1313588398440212,0.194665053725238,0.569203477124899,0.6127840237879002,0.3262660471304984,0.3587023028781519,0.9101985875199758,0.7280705897326143,0.549521940818634
0.8031191082832319,0.2144525496489172,0.0069158720914147,0.0586302747019497,0.1017725554181587,0.8170939564964806,0.608688617202841,0.704407494158136,0.8366648522059733
0.3470772852347025,0.1731608580801618,0.1662169593449989,0.0409798460624099,0.2454753199175553,0.8434728844992878,0.8105142197155543,0.5538812323444148,0.1733572911197185
0.0730874315020255,0.9538631212467568,0.5934901548795213,0.464472636753886,0.3314528131383704,0.0871097752008281,0.0590657413134579,0.007905833193244,0.653535912502898
0.5578725961242568,0.5583027598618054,0.1342235756223136,0.5703139304949344,0.9688982758119884,0.3349899705141789,0.7335993466023757,0.3813995554113105,0.2350069913276324
0.6717585946791506,0.707987075626225,0.5832471850826966,0.98104017752787,0.0384360212854563,0.7618978935730416,0.4114301855165232,0.6035851817650661,0.8417559183659031
0.7529875049646313,0.924729973194808,0.2881182342026924,0.6796799502329387,0.2364914127053591,0.8576384196918415,0.1760477018344377,0.7015696036933241,0.0864799331401584
0.6909381578390155,0.7785763016728872,0.3569448007915092,0.0078023500400867,0.938347669688112,0.1126029210475637,0.1762821802085749,0.6310770718567538,0.1544783627567337
0.6847487527391399,0.0877780301325604,0.0639136118361444,0.6527018193562824,0.5259043010193655,0.2692969064387756,0.5154771800030129,0.2562700927160272,0.5001909263154347
0.4661674260725554,0.4559279862646509,0.8756728573141594,0.5895401035874916,0.944540979637056,0.9745135699413776,0.9446960241499875,0.0768833020509506,0.1939157854784884
0.5225149967910946,0.1169684937646619,0.3155961593868456,0.4389228355443465,0.4851638400636148,0.2775953738462928,0.8805647093150093,0.278218352457414,0.4224550020215949
0.5279985420222132,0.3914797065536449,0.2920615765348485,0.6193626329105707,0.0042306535284948,0.1723322400080067,0.0889659343418618,0.034659251868006,0.8701324799448517
0.2703826462888657,0.8034424716864766,0.5856431159852447,0.519263206062125,0.4884951213041224,0.4943013801724375,0.8598214514224296,0.5491474613247297,0.6601460016926319
0.8137919601770516,0.6846401643337461,0.4898709624429138,0.32676866152483,0.8323997521859297,0.955728138885922,0.680007120750431,0.6187942844707472,0.217462327677478
0.2749931885880239,0.3009229042924402,0.617359338054152,0.5378458656884904,0.5263476154674758,0.4097114404338753,0.5013951346255983,0.4071015411414123,0.5026138928477966
0.2749988107365143,0.482373794854578,0.8631087008506941,0.1601669491931114,0.8690752506572679,0.5593395161447762,0.5170042310405528,0.8214509002670134,0.6516452791974005
0.2643527710350751,0.2517603380293938,0.5686375563389203,0.3334937226411476,0.1944439981446825,0.8432558455558401,0.4320525385931282,0.5855765644825641,0.666134059861266
0.4472126625702929,0.2122403932181985,0.1347012581118982,0.5917441881567923,0.9939679165700206,0.5850601109682135,0.4796123446241384,0.6044873335524032,0.9058629879725122
0.2315344086983842,0.497202575065685,0.6988936106963358,0.3638599469815566,0.6592710280865323,0.4364003307940526,0.524138813743086,0.1072754852238573,0.4926841158469005
0.8363273821545482,0.6945471899594514,0.4989709492476516,0.1547356360923417,0.3581511573424627,0.9415843895888316,0.079367845146787,0.0130844989797281,0.415321279389611
0.0887832426196443,0.1837688215966491,0.1767299938942185,0.3281497650271671,0.1995828158784656,0.5339002861972525,0.5812658080172038,0.0445433832848627,0.1121647862442341
0.1238529047912085,0.8426082813084677,0.0164842877287719,0.3204408963153782,0.1045522720602438,0.2625923166828042,0.8413654785974923,0.5711153010730542,0.83580236753603
0.0342326696196605,0.2494519701255296,0.4347374462888604,0.6140588349858528,0.29382909860785,0.2887255866685349,0.2963867441768189,0.8700051499480765,0.3097908021223393
0.4969444245479099,0.3358142672424485,0.9255890993156736,0.241551012032463,0.3033577907059327,0.5944041683804077,0.3839754815561143,0.242639277937844,0.4503242954623208
0.7442408603488125,0.1774237669062238,0.5138206043423186,0.0199763515597529,0.5677358188917064,0.3306128277877941,0.5140052879559447,0.751431967213958,0.8027031135676226
0.864380949502971,0.2906192257884907,0.4914509779854661,0.6240785777166706,0.2346901935279002,0.2224283603787915,0.962590005640328,0.866234875129847,0.988890598875138
0.3751504956915655,0.5894318624034309,0.5476603872760677,0.2828851759735249,0.4801281557323401,0.7480588610384892,0.2709051118969919,0.7404984790266592,0.6386587620208893
0.6188677516699498,0.5218757491216196,0.7542353793397855,0.642391653763909,0.8232340595285984,0.4489011503580326,0.8622181768294286,0.8376163921219465,0.0793130889946545
0.6911865659862497,0.1592713263604602,0.4737883221505158,0.7177152875306144,0.4494792267558951,0.2115270530757828,0.9805408625738083,0.4703325930166665,0.1796659370900138
0.1041440586885764,0.057199274965995,0.5353760492819029,0.9874924880747328,0.4472297404008305,0.2343153884128225,0.280932708427639,0.1058836288945417,0.0093278560127567
0.4422424385280215,0.1611762664265051,0.1700518196048205,0.0014823709511121,0.8478791787543936,0.6246688465083162,0.7042469397872678,0.0980713920803089,0.2733391393320773
0.9268126694497602,0.911652685066323,0.7610980808366555,0.2257489882509425,0.358245768442868,0.7794153828425052,0.8656808391081627,0.7397278953906454,0.5067328841763741
0.6877736958341727,0.6313792928826648,0.2083795972857967,0.161228784582032,0.3403961579072826,0.026036155873981,0.7851028499057757,0.1451849996120326,0.9258837053740494
0.9282653646738428,0.0905849765444104,0.0841009864454094,0.0257370602918428,0.3535840202708882,0.9662278019389864,0.0285218312376456,0.0972133591605077,0.232428876685948
0.3330306857390147,0.4595681282048246,0.9853787553767228,0.2320113510274241,0.433792572471441,0.0557794429770696,0.1320961413981476,0.1393062997937568,0.0682405091752214
0.5415607391187645,0.2167299389383589,0.5777810459177359,0.7562996856786294,0.782468069389007,0.078209475887258,0.5723060846512594,0.1624965883456525,0.2031663048902608
0.2110661606055127,0.3906045771941785,0.7917865895563584,0.222514507382368,0.9629042803443912,0.8788391330672759,0.6064930988599085,0.8063337383467648,0.0027381786980834
0.9718711574813128,0.44047428736023,0.5202731353225035,0.1784619628136258,0.6065197246054879,0.9170828765090056,0.2337477780035541,0.9951092529625436,0.800476793350135
0.7202822491377948,0.6393116131055121,0.2780482430135701,0.5831338272385607,0.2085443099923275,0.6255089221037887,0.249427719466139,0.399462183684334,0.9319704155066434
0.4960511013555769,0.3787694354070495,0.2939945207247743,0.0327655667947126,0.3514395307683322,0.2465183816927837,0.7480489778977842,0.6863081934051213,0.8452190993425878
0.9471564320228256,0.4306361529136788,0.443791184857043,0.9433073930139488,0.4219111982769875,0.6595702375015912,0.0446367026220486,0.8286759451194798,0.5132096498688399
0.0018672455293292,0.553745099559892,0.3291581720060834,0.2661112641064488,0.5180979391428205,0.4622807772241527,0.7585741145957652,0.911226079831124,0.9902686028496124
0.9485913791718772,0.3110070313535698,0.4547177282095314,0.6283823559550817,0.1756749054039694,0.3627605494665581,0.1261866384862472,0.2935942646551802,0.3326719775903929
0.5425713937416314,0.4734052292043967,0.4054432771595389,0.8071043576403218,0.3908535260785805,0.8169263961055119,0.1232208300216013,0.4812401536926526,0.7323014594441701
0.7456352003088682,0.463568986900663,0.1171265555983077,0.1912904884988256,0.3831535284242965,0.2430959552546081,0.5117484308834753,0.2920736257423215,0.4881412247770482
0.2913604670609945,0.6731066574644374,0.147733548538778,0.291118135999167,0.6741334913434132,0.3287993176422098,0.9427928033781112,0.1601392734028925,0.2357219683062432
0.3608302169918371,0.7123048142293497,0.9721974805331122,0.6357790406792811,0.5024235845292963,0.0131316940147849,0.1519013461588302,0.3344650618672504,0.8965281485723526
0.1881300977794399,0.8004907219989915,0.4381755438374215,0.3749598235122393,0.9686624737423188,0.5927327300446816,0.5169008504394442,0.6182287595149614,0.9326589088258452
0.5475761639313531,0.4530973517300705,0.0998800242290196,0.1599568423222862,0.0462890197744642,0.6554324539767358,0.4301636460919715,0.4165629740529821,0.3258737147703751
0.5333548863828795,0.065236243009598,0.6525889404601335,0.8167787883581338,0.7898168078079242,0.3935188354688784,0.5309138954817936,0.37391242908095,0.7650274551605469
0.2184353078973318,0.1102216807058052,0.7867965865426747,0.4232194553454139,0.2483181418050406,0.5340340215367556,0.2147298238006678,0.8221897728201982,0.4915555332162197
0.36690479531273,0.2282825911666884,0.0060177571394459,0.4365364151284072,0.0620048990244426,0.2357872906664441,0.1999005334680844,0.4148786183798852,0.6595801809466613
0.91718302954552,0.775661078939368,0.037113572139742,0.8083407942742814,0.9260042851383676,0.6694644973591923,0.3849524665525369,0.260644355668276,0.8890915387551052
0.3536712989588332,0.4056629780539262,0.3063480520518088,0.1716433969344981,0.2593332519918221,0.8708468199149778,0.0704810823706286,0.2712176700667887,0.8933317101271547
0.5963878881746294,0.9246192790543708,0.8156472115037134,0.0457627779329471,0.8005252070087314,0.554163401991163,0.4184316839801657,0.3499273677871575,0.3955888919641049
0.4016530689184232,0.7947980690819005,0.2565982856933512,0.1952328441690665,0.3155144652533745,0.6691526005203512,0.1204671453646932,0.8548491682385007,0.1198245631590914
0.4029488325744568,0.1225580373422638,0.0760189447055678,0.306313908229336,0.3360378766807542,0.1599464548136879,0.6420409262914478,0.6201147679121062,0.7850686327639097
0.1125270098970208,0.1913006984365379,0.909478874226933,0.7029740499022133,0.2068424349606991,0.9015826881865692,0.7789735167489138,0.9334365185674276,0.6142089815384624
0.0381629201425212,0.9184594067599564,0.8622080171274926,0.9947066301472344,0.5117485012283595,0.4781852202082014,0.1400027893629183,0.2100755492501921,0.6012054114625359
0.687649477182167,0.9566618000564034,0.8410526475672013,0.6993674683029805,0.2634265697282396,0.3182895262516789,0.2049785180845724,0.2760224816993577,0.7910532014695076
0.5723454501789701,0.8623672502113119,0.8442792710172428,0.8688721253624349,0.3468522654191341,0.9687875833063077,0.6914532582123383,0.1591733988842797,0.5210642121238178
0.4925210590402823,0.5817554544233254,0.6879695641511091,0.4543882007964219,0.407738513167679,0.771676482788628,0.0366846089061509,0.4502318255197279,0.7411925647495776
0.9524692492273458,0.3903386198921152,0.0103949505912849,0.965856552227928,0.9768250146315076,0.6171017798775559,0.19772189080319,0.2852642014446653,0.6250989922687835
0.6287248131051142,0.1920796848476273,0.914172131430668,0.2361788294079163,0.5074845201353493,0.0603242666203965,0.5336116139118167,0.99647762253118,0.5238457689991288
0.3681463080940376,0.3768534688280925,0.9097521714488642,0.101151749061638,0.1477670750290338,0.5565421431473786,0.9248450073525142,0.8805734626214783,0.5839937211579977
0.5404162599339789,0.235439919308103,0.1962228056269325,0.9463278045924646,0.3327010941947546,0.8135099048811384,0.9876606030283958,0.9803984432797233,0.3940128440601675
0.5805091002211817,0.6760726916783039,0.6778254848025735,0.2930398374281874,0.8176416983849766,0.3343452232084121,0.2051923418179368,0.6553056563238503,0.9222595960818442
0.8598202986094048,0.8366297749997454,0.9435108303647411,0.5963874170317698,0.0133955774878644,0.2163102079662093,0.5666868098261695,0.5975282033357077,0.4093910526697977
0.092923031574517,0.1347263604122783,0.0175925189595264,0.7454869463581477,0.3923968116395976,0.6875502157220204,0.9536650832684482,0.0267750198368248,0.8288550321475086
0.6447880851161265,0.2656385994239757,0.0273900036290392,0.213311921252007,0.1428674708142457,0.5119306536068005,0.8530558061017421,0.6379899064780405,0.0312692064486666
0.460882480798841,0.5608035484743581,0.5096639500186236,0.9412342144404688,0.6615343609315926,0.3925791525968128,0.7744049794762838,0.5595868740685019,0.6200833590125304
0.6837492273366309,0.2453464947395931,0.1614957217016782,0.9342776318978931,0.1189277716932516,0.923361228724198,0.0749529094272113,0.0155454440118764,0.7621750284744683
0.3296741952002028,0.592702789459202,0.0002775604433045,0.8720833120791681,0.4027223087713837,0.1362234698449241,0.5737918182840281,0.373080653892294,0.3181306177745217
0.706085462039073,0.062388729648058,0.5491436731815005,0.0507814278632914,0.5324925138626767,0.7833767623030374,0.5020692001537089,0.1429758666002236,0.1948989181708896
0.6207817180221834,0.9728845860863896,0.3165171900702097,0.5895959492974207,0.7979988521025977,0.2113629873843324,0.6044478475745297,0.8143072855108732,0.3591894226184571
0.6712807897826144,0.4981148045602619,0.3075863402657945,0.6825836840880536,0.6532685400867585,0.2385543113581122,0.0267336903538367,0.5465591195951357,0.1608708710590037
0.8763804305195272,0.5401693764714406,0.5107288993612996,0.9863097819272,0.4025774582338943,0.7796421675049673,0.9447024661425628,0.7658790545245733,0.95993357819473
0.7974923032189308,0.3109596030517927,0.0566169524168389,0.5160862453624993,0.0739787471174757,0.0706828094259405,0.274537927721824,0.712568878783759,0.1628238751650779
0.2250404018580094,0.4261883721931325,0.5982071846695449,0.4414773825097909,0.4879063117067043,0.1109982591672263,0.9849359932549062,0.944463175045574,0.8013330328271595
0.1772677472769227,0.4215823930739309,0.0588291774929857,0.9985269517073636,0.9333217990120988,0.151423584570941,0.2848195186709882,0.2015547233659476,0.9121606794325224
0.5151572007138887,0.1833403969058445,0.9102059884656818,0.1025950899671143,0.9280293197254438,0.2547706054500569,0.6095784522677538,0.9985067834616655,0.0158027952381313
0.5612619192347336,0.464156361889905,0.130325568699396,0.3159185911661805,0.033678629206861,0.2916591272775412,0.5002834116700685,0.8066253834031392,0.1678377104816047
0.496190391371514,0.3791019926097622,0.1572305198058596,0.8514793157855856,0.5274602190258926,0.3023194688977055,0.428831129687238,0.425420012110372,0.2228302399969889
0.162739625552714,0.7868540147253645,0.733005710422191,0.1746557681578768,0.088602578900321,0.1984606011340316,0.667530442113557,0.3584787037004645,0.4196636805848815
0.4250113605310778,0.6455742248309829,0.9688833264281635,0.9978739116186428,0.4793791144809789,0.864537150959178,0.978696359967718,0.82180112423866,0.4507262284238029
0.8603232929744926,0.7873593406496397,0.2401096867690391,0.8296818267041952,0.4749987411345208,0.0187325197662674,0.5932981866433507,0.6076334421715769,0.4749179260124843
0.0465513420997663,0.3837490604650764,0.3818630275770982,0.373934926342332,0.258253863990091,0.3788336104524821,0.305181141285622,0.4368991740983217,0.7706210029389821
0.893827607333987,0.671514688559057,0.2955410544865744,0.5276971714515998,0.0931682188551447,0.9611290927947574,0.4521918827075237,0.0533771022454985,0.5342861985353412
0.7656900226319725,0.5149410934746588,0.6446957013283895,0.931669006635104,0.8491355397330771,0.8714078460667071,0.0808690482369611,0.2860169360574873,0.882623080103522
0.712765065656873,0.1288138280157518,0.0545875642673832,0.2943187835773908,0.4662601074180188,0.6806128050843414,0.0552208708240391,0.8530568272743595,0.7272699574721541
0.9739560805224268,0.2934056891551679,0.6153784581692014,0.4027312519579155,0.0097884364627125,0.5400397382971063,0.3175566444739434,0.1031425411375278,0.3768886879105412
0.3028109586540581,0.3442863484238888,0.3815070710854013,0.8129376865497153,0.9127510291766732,0.3207709527501573,0.771986633235738,0.3382553886512313,0.0556470671120904
0.8264907942384585,0.4851887810459196,0.1845556731847865,0.6985023737565567,0.7886097751581274,0.655781253682295,0.4457752230289891,0.0046247794007847,0.1414110917361735
0.1127649307224246,0.5964588185483107,0.1654481083637511,0.9832475887659708,0.4130479484814016,0.8131475907575655,0.6186043108887979,0.6833707193099569,0.2830750617030588
0.2098301066418058,0.0122551663025275,0.6523951906315782,0.8269770035482381,0.3934694811978033,0.7158130135385289,0.6167611263109156,0.4558357336146961,0.7374317688034882
0.9259814904068566,0.1287845375330851,0.0435691651170832,0.4239138910963126,0.1173462999541125,0.8416818484572259,0.6985012041680209,0.3034134345322314,0.2233683569725451
0.5499354469325991,0.2160790265713418,0.9021317780054586,0.4939767013965411,0.0443804332048528,0.2622403496073043,0.3943058380393855,0.8365509041106493,0.6817708896904756
0.5231628969273727,0.7204585226232665,0.1870502143487276,0.8856387099846528,0.8038249842387897,0.6034427264153567,0.8156245118215905,0.1825679081814123,0.6550918909348223
0.2625921364053375,0.7220947150197519,0.7294536831389927,0.522903287336868,0.655943485581799,0.6679804835914767,0.7840858541269311,0.5675259324580847,0.4180404020243458
0.5535488655605227,0.6787514848474814,0.8148806173795049,0.7262325728252726,0.984130671169276,0.3754214861846163,0.2770657386247792,0.2659052051525769,0.5706376408099992
0.1411054998600662,0.5992910275188063,0.9893733887626902,0.2906792413902157,0.1068196032953263,0.67570043636043,0.4849338642546107,0.6656093170666838,0.987857414800112
0.7523713556419166,0.7013877644055407,0.269715197383256,0.3163562145122812,0.5832453340939474,0.8373826918853599,0.4563395148194582,0.0139761005967526,0.9635204676249262
0.6149809825139698,0.4910815111506411,0.3143244949058194,0.0377731598349432,0.2588262388743517,0.4077016680004444,0.7379770883421608,0.0239560163028547,0.9595373237498084
