X0,X1,X2,X3,X4,X5,X6,X7,X8,X9
0.5740120134360375,0.2901938913654266,0.6759665913562429,0.0114478478797152,0.2740417302586276,0.7345914631478566,0.8890644995539501,0.8739277160824732,0.2249878459063046,0.6197346159152284
0.8205884268235341,0.5473223688127795,0.196260419555427,0.720777354239721,0.139147520138925,0.2787116381162287,0.1555228630471283,0.6447554858982087,0.929526966963686,0.0442712356038037
0.7496894583520257,0.5418618347464558,0.4070621499127531,0.126333669601809,0.6352950642850417,0.9939193610074571,0.5709325565400241,0.1424466984206288,0.566855254342076,0.4399416671153759
0.5962390013019871,0.9291645013491688,0.5775672624389266,0.0661422643497121,0.8465940148589107,0.2880405967959425,0.4052865336021045,0.5435165927283246,0.4691813752429387,0.1405785878933548
0.659009415777257,0.5606436640258727,0.2512318243474467,0.761775090343766,0.4208491667331804,0.5124132159242379,0.4793089586487539,0.050266025215702,0.6483225559400373,0.0684231664947839
0.0827461392700952,0.8600411822366749,0.2038792068670601,0.798420121469096,0.4667576385776232,0.252848978567124,0.688570910378681,0.2493584700636447,0.4826510330225227,0.2925682548727389
0.4619669891244559,0.2123173730498894,0.5623829399641944,0.1249897902905218,0.908860235947674,0.9144738205884808,0.5011674348367612,0.5538503868493435,0.9839752598723208,0.2280963225538329
0.1399518902444028,0.2453471895435143,0.7240842331214715,0.8925163968674006,0.1993381314170805,0.2834775658026885,0.400229928004157,0.8980965827225966,0.5206358447402333,0.5641686687007981
0.7949572708829933,0.3765831739845738,0.4135670262179206,0.0215532891613425,0.6779696160758779,0.7459374536702935,0.7769985100983801,0.6230661364045017,0.1064404804927352,0.1157833864872662
0.270898421764724,0.51163329613753,0.0112860108019259,0.8587636310517129,0.6530751141896368,0.4683076859689187,0.1061916629771256,0.5755334531544963,0.7928481355971202,0.6225211272786975
0.0752726882865755,0.255743364317392,0.4992608507223638,0.1267914685704838,0.4095367686142797,0.4912861969991821,0.9681502208449648,0.3423228529960358,0.596143573721649,0.0547701401245122
0.7238780089000182,0.9707646647672782,0.8581780658812356,0.0381053432928947,0.8998067688732507,0.7247072503510453,0.0651073281663395,0.1515751616342148,0.9434188796003729,0.7949530162225923
0.7554858744762187,0.0651537982948476,0.8059031823773956,0.5636101235626623,0.4207955299479782,0.8877595274324575,0.05027313567404,0.5960640200239767,0.4134330080763593,0.4432958234462484
0.0300760728804757,0.7079328894677307,0.6171098571836502,0.6537676818301102,0.7756177877176476,0.2492689094193432,0.5879266089138956,0.9515901249324288,0.0598246713981491,0.5332637393645564
0.0038060774920832,0.6577083179694844,0.2916062482179028,0.0643435452297622,0.0620970536592074,0.6606997692105873,0.3442791639633189,0.2593019970955842,0.3647190695959291,0.0747898472499757
0.0403188533190449,0.8046789482278238,0.0312267530829126,0.0104760206159861,0.7311435878283052,0.9070731871169226,0.6064124507468537,0.416662644696006,0.2135792574740105,0.2144976868108564
0.6230741071043551,0.2410664914205885,0.3446124244639768,0.4978846364378056,0.8387696757429648,0.1829006115165037,0.6196775965688796,0.7246143900860179,0.4918718797618953,0.732613515410424
0.4271249421190217,0.899433965099248,0.9713889580618252,0.7739287862601142,0.286691844761917,0.3760880784001057,0.6926346909797111,0.7425629903061123,0.192381918365915,0.5380419351637054
0.3560799213595889,0.8495447986835211,0.3002095627549173,0.3144734168106475,0.3687719017717811,0.174868768067034,0.2790155231182588,0.616615807572399,0.253041504385082,0.4217994577974655
0.382471240882414,0.0532953898273057,0.7035698565798143,0.2979925099045681,0.4726602797719293,0.2981756452175931,0.9734662469956308,0.5246434934651455,0.1150387493408674,0.9718963958423646
0.2862899090486254,0.8774414675940071,0.6674049529189583,0.7672109491792949,0.6970585945203702,0.7045278122356325,0.0525754570990461,0.8845285876638322,0.781567237083118,0.7729285240164699
0.9710202513203128,0.8267960323245429,0.23607741324123,0.3224372176521954,0.1746043139488204,0.6097339188936307,0.1599209226139857,0.3226535587791677,0.1222152605752113,0.7641372722306368
0.1333425010096031,0.5343058785003173,0.607375468003849,0.9753522826576012,0.4286041386918339,0.5927997923678019,0.0388415782325788,0.6742109020201701,0.1140704030835231,0.5270204987940323
0.7304369841218655,0.2065063052918886,0.6351778187148804,0.266563942457571,0.6715734238499423,0.4129274745197762,0.868392590552499,0.0066301791970978,0.99142001172369,0.903402872724587
0.4573522551648328,0.2021515786504575,0.2033879119175201,0.0236080154978661,0.8674482996441428,0.3477921412373095,0.358198278287053,0.9156193910406992,0.132018169829284,0.4668038224270955
0.0559702849476841,0.1193052138044611,0.7221526592372495,0.0218722571848974,0.3783919959660794,0.2284542858520248,0.3693575255444491,0.8862860503475799,0.6286201416511834,0.8533671931961451
0.244596880883206,0.795508779973656,0.6175069478759572,0.0863961146128177,0.2584108637715361,0.2762687209537119,0.284160089081199,0.3015430300692496,0.2954308096432015,0.0812791384365249
0.1188237877896802,0.9899855026450416,0.3313799537216536,0.2936235584266288,0.4986163847920665,0.4687342327745712,0.106410272827239,0.4274150332970567,0.2539131355221128,0.3922875318325965
0.9463045712523552,0.0291756471200033,0.0077710773313629,0.3757249778266149,0.5601227218650808,0.551153502044597,0.2469085242302453,0.0250542364345769,0.2199460796999207,0.1841601106800898
0.3097306213193904,0.8531479369339615,0.9262546303488012,0.9358080277851124,0.3826865138399544,0.4940476581067199,0.4646323496063185,0.0538180617676796,0.1900679079852543,0.9323450822663448
0.1601448424654195,0.8555355822435174,0.6776652301512377,0.2135884647858481,0.5857952228217108,0.4058296099818942,0.4292094563186532,0.0678780325467545,0.8514459245851433,0.1373833314242681
0.2683256775825119,0.805936485879284,0.1795811643529197,0.0886416098575776,0.5443382322105621,0.7451489598776376,0.0039866346279301,0.6400475671175853,0.7698701702786999,0.5801425187140018
0.0397596824850607,0.3404607628750385,0.3570997805340781,0.1356894681789926,0.8778292500383185,0.894265200747332,0.6120369545592206,0.1964748097260187,0.9220623196430668,0.9264466677242984
0.6042713674553137,0.6278671448182406,0.5576200718702872,0.9748278600336224,0.1446705868725764,0.7538749068071765,0.5161092787908749,0.3276609821203482,0.6735343371600225,0.1865108962284097
0.0334582896210952,0.3653635305262018,0.999212293065602,0.6829343510495843,0.7241367751445851,0.0006684496545632,0.1183663050146013,0.9054047674996408,0.1703717693371885,0.9585431954629194
0.999069276704936,0.6651313408573727,0.870011130234892,0.6744520599520143,0.9475022622437572,0.0553897517898008,0.3702357798120689,0.2845413400268036,0.6243004380169243,0.182217129046166
0.3922296826559466,0.3296350738846301,0.1797049934401631,0.7439844253993066,0.4468601350627091,0.0886151064158486,0.079474691891992,0.9508594389057784,0.9001851477271835,0.2693340158678794
0.5852913729828916,0.6210739977209928,0.3090900309029039,0.9357229319723956,0.9937390095463374,0.3542411675332756,0.2880189644409548,0.992669996382618,0.1917489223027345,0.1724998675055263
0.2039597612032554,0.1976795630495351,0.0206237841164802,0.8248976887858106,0.7479654671888133,0.2613817239100062,0.8204804415013448,0.8343818351935519,0.8831761214963008,0.8453926335822888
0.5796842416936263,0.4406249347628971,0.5435508824203107,0.4054802857868452,0.5298113475535035,0.6464844140222926,0.977761225720712,0.8523101968462137,0.6919363589820337,0.620346385813779
0.3293339675203331,0.3597368352642949,0.96244660912555,0.0743283089260533,0.8239469524180572,0.6564602377729062,0.3760024690858182,0.8637632045450638,0.665478802460532,0.3217060292642101
0.0584783979479655,0.6664008439764743,0.8935255762034416,0.9030179819687284,0.047632332936177,0.9036915465595746,0.626438431493772,0.1397575431348013,0.3826385931481508,0.8781935613553188
0.6238499430187996,0.7391778574080936,0.0464393747793806,0.8638457067888704,0.7404905219615522,0.0712921568814756,0.5715937863176465,0.1480649551899459,0.1461402746176374,0.2415399706784978
0.5515023517777872,0.7759611289074515,0.6252297355526112,0.4324357729903253,0.7767468370369529,0.0908194237011797,0.8131730131488158,0.2538950893991516,0.3255588452342008,0.7941706192159674
0.63965809526946,0.486969078348087,0.9792420395875898,0.003315097977975,0.5082283675884177,0.991582656915468,0.2194655260041406,0.5593324419838696,0.2503302029363348,0.4519799150800534
0.7221863053613732,0.6823025119235505,0.6231250169390764,0.9711928194316778,0.7722848997940127,0.9080854050410604,0.9691583508839724,0.4499106864070675,0.7792770670193532,0.0470723608818919
0.3520348126766801,0.0809465721049775,0.0517464174116814,0.5509194903472566,0.1993440553714378,0.263889965445931,0.9781596822854112,0.898352400012815,0.7661833509220618,0.0863945342106817
0.4774462647201849,0.0479580188102161,0.6692619290474789,0.3656222926903347,0.8768068062922624,0.2350235211124983,0.0854038565321927,0.4581402154868349,0.29177293827982,0.8028297431982987
0.1815392758052511,0.0591195674731549,0.7072197978436192,0.4519416164231278,0.7139664644202034,0.4659444513201144,0.8880157565078217,0.5134081545269858,0.6198900717585947,0.2790565015656618
0.8353618516119222,0.160916060059683,0.908131707986407,0.4315483852719195,0.0041213071455613,0.1819898401540224,0.6317140562914252,0.2940166351875638,0.3786811778859461,0.389781283557677
0.9355647173784172,0.2068555535555292,0.3768084819106854,0.1354299671290122,0.5371887460289847,0.8767280515251803,0.6595730565204625,0.6520586318334175,0.8556856359070428,0.3327583279192379
0.8303287547735896,0.580098745027293,0.7504188289686068,0.9358647384968798,0.5082425914505849,0.7764448144180157,0.5700349883277315,0.681042754456264,0.982320464545378,0.0220990988637848
0.3806788299009838,0.730806859033286,0.0101973989582868,0.8396810116471962,0.639412183460378,0.8379287809903976,0.2349232849487763,0.4993936254623417,0.7349412071474606,0.7122126902660106
0.8734678949040792,0.2985435829845557,0.420954757958026,0.3549445468319943,0.0130826325525856,0.3747201326233081,0.1897305976238487,0.3181350039656874,0.0898086695945861,0.4989441560539968
0.1921091412350972,0.2288348895049513,0.9542126409480688,0.8427518321725025,0.5271638676242425,0.9896009530643676,0.1117723639257159,0.5928698619360094,0.3581962911026807,0.3836161225564042
0.7125566737080382,0.1733478453735859,0.7457557299766387,0.4381161457972188,0.5275824843545328,0.4475940018615901,0.8027729765828402,0.4109727661040755,0.6187715266374464,0.7898618599629464
0.0173021687068281,0.8237506648194161,0.8421303440548705,0.2755332495982894,0.8659932012089909,0.8402605349090269,0.1431566634845594,0.4519052303287572,0.752321127407113,0.0101168958446125
0.1768423602659186,0.584301970144586,0.4313472420555058,0.5286484221243498,0.4922151164153431,0.9140642999962116,0.2370923989599929,0.0439655019273373,0.4557839093423439,0.0650042611665593
0.7473167749130881,0.8027657685799737,0.0284885803449985,0.6942358097392684,0.7865176690753255,0.2806713383851885,0.1610412391887626,0.2813367676043679,0.3378206377706567,0.4739631065869443
0.1482408626150468,0.9235113578308932,0.6655607566811996,0.2327599431762843,0.3890922618892092,0.7535554663156198,0.9046001106813272,0.2283852586290276,0.5153032427972872,0.8256500114671574
0.5714890924569077,0.7096303990875298,0.3830516997712284,0.9342935217655022,0.3203286135779482,0.3232480695800741,0.1146878704677732,0.623210273889518,0.1069619558079995,0.1169112016350296
0.7684071517683061,0.3871220415160551,0.7583652555173432,0.0519652111411669,0.1612857908997578,0.0135382503072368,0.2495760416898902,0.3136688400607654,0.7240176954954788,0.92711915097593
0.1583730957019036,0.9138712214433722,0.6486155251608327,0.5424811318090502,0.4345196724237931,0.9514687111496144,0.3702428080970528,0.0970660340657985,0.2707655770527899,0.3072875656117032
0.4964874203153254,0.1123982181611287,0.7078881018153976,0.915784447251582,0.1906611301214775,0.3879762628124736,0.5486794183061265,0.8993468199108703,0.0874277758519467,0.1363402260838804
0.6694680204676982,0.0672063266596679,0.3638567987744343,0.8465227984064488,0.5826460277398867,0.8770623864832918,0.6614507398198165,0.8211030493996487,0.2881535021297258,0.0063226816660577
0.8728370534569386,0.5570119507366585,0.148299185668456,0.5907397623736147,0.7383695825479294,0.6025092332118153,0.619004954843114,0.856584004256132,0.6983372717925198,0.319328460552126
0.1218895457416759,0.6809380922920225,0.077867223019132,0.9633122120977564,0.0517596544008045,0.6714026415565982,0.8246748056983124,0.6536572470229881,0.3111297021207571,0.8209180832662468
0.2921991972744798,0.9695860189680396,0.5316058087556002,0.2557762805256227,0.4325087061533015,0.4414898245306383,0.0396788047386823,0.8308101949031746,0.7704172240462102,0.9101303753305804
0.199402798075336,0.921649615822978,0.6775623729512028,0.4268211055709109,0.9248909811999724,0.3998622190202503,0.6026621373669633,0.8323306691643353,0.1543328721798716,0.5624865065103243
0.8737602892536228,0.2370268916967807,0.1622835675654467,0.1083279546133886,0.3489467130735669,0.2814333174150245,0.8744187133039607,0.2238213528569576,0.4055793340462147,0.0306091827827603
0.9002830951188301,0.9693320755875742,0.7814786113876375,0.1356855140958388,0.4933824278440918,0.6641616763363178,0.3482798777963016,0.4516225905584051,0.7095445785263016,0.7357256128452798
0.965669420036536,0.7225607276866779,0.9241697731004672,0.0342369119687442,0.4348340318557692,0.5104700665525835,0.6030577050698266,0.8114738459170182,0.8677618774472149,0.7206011331873211
0.4900232100013231,0.7729742325862389,0.6270125416531624,0.7532671601763472,0.2847510623982686,0.2697543588577956,0.1099726038410042,0.5280222098537892,0.4769903020485978,0.6289407807236724
0.3771903958594933,0.4387311965927389,0.1287157467242641,0.8197334998496023,0.3009322228979636,0.1884487149137718,0.3001159786684333,0.5945215823308786,0.8192453377967761,0.4902558498070271
0.5149750005970207,0.8533491395168359,0.2983228627506435,0.1086818178768564,0.2269338579773487,0.2041062306472503,0.7052617044160879,0.7037098145090516,0.5754924461799366,0.3333205384653733
0.8822474472866775,0.6417271975165142,0.0932209727951624,0.6203270138560019,0.6666248445709358,0.7058668189731009,0.2042306901091886,0.898665707339639,0.2545374738748565,0.1293479481280786
0.4097670037387341,0.0488376372621371,0.193172729748842,0.6322230806704597,0.6581878795029983,0.2621269418107549,0.1121937952604507,0.734181702182428,0.4675410002594501,0.7036197885023906
0.5628571919123225,0.5948399095685314,0.1189775943581233,0.4915859381535389,0.8848766005187753,0.1073303935432942,0.3115883042877978,0.1607383471180857,0.5320475568609627,0.1951681424478333
0.6501585713102939,0.2852484425654141,0.4822130574825118,0.4806066839114102,0.9899370733822932,0.93465740147576,0.6546889397749638,0.6669035033098791,0.8698681022161785,0.6893810388311014
0.530122783200743,0.6331972988059036,0.3729223401664139,0.3203116751717373,0.5940358736709306,0.6423207137043007,0.7922199544896786,0.4506554800471748,0.945805272942188,0.0039667680693648
0.4779445897954263,0.1580795037204856,0.1552411125260887,0.0049367983351802,0.581972042194314,0.7962802358471985,0.205079929854309,0.6712320385143946,0.5030573887137963,0.7958231945186969
0.7504558177255654,0.2235195713130416,0.7778348885894459,0.3106920769753285,0.521429104806852,0.7760926395838912,0.6029142384490309,0.1334123996483753,0.8303677563650915,0.8493681531220976
0.1265296621832936,0.0272349829906617,0.1232899182422261,0.5052762228588431,0.6003306567685409,0.8284704410333611,0.1733599010796259,0.8106848270473722,0.900698782799575,0.2845619067761098
0.1077331628598119,0.9484077293799992,0.694879940353266,0.8821748048416568,0.6327401799528496,0.7534915494488189,0.2741803186033692,0.6330522706609575,0.3772970972775125,0.3701877666457445
0.6104313579206728,0.5962772766708655,0.2257173387960867,0.5884959377962805,0.630530586273625,0.2245433736886886,0.3018399548819235,0.4149648344108823,0.777535249681134,0.9523737783380588
0.2535076423620347,0.5492200746324606,0.2049171954515742,0.4866036745749879,0.2412519738660062,0.7420237094721133,0.4597481122933533,0.0053376179432427,0.5846729671357777,0.2207128962372411
0.5781364399761961,0.0823148396323573,0.0215403776615757,0.8693554222934817,0.2135040843810091,0.5043503881931208,0.6791928621483405,0.3211316531569825,0.1909110819307978,0.7767208054508826
0.5119775691967264,0.9992177417415212,0.0102098394975875,0.3981014336754751,0.365278213010067,0.7770036248239643,0.8822579432432628,0.468956066683596,0.2277658011243603,0.409765312802549
0.7219827136612247,0.3064712595920084,0.5708359295348758,0.4045658031271897,0.7197841286499509,0.5650224102474376,0.1903393683239433,0.3198423751614206,0.5064445720234576,0.9075585668563892
0.9408612943590154,0.1803607205399808,0.670934981681605,0.7282101693096246,0.0079122814371905,0.2714635532089308,0.7338601852534313,0.9192146978712168,0.86346319919073,0.0821495320559597
0.9716561199734668,0.1166449631171296,0.8381788747061835,0.6732493152829749,0.2244271742765193,0.9205904608418216,0.3162539604961341,0.35045686664801,0.3126340696558664,0.1090509170619598
0.41178913492466,0.2639020106586982,0.8015356388818057,0.4170550124213271,0.1506437023851242,0.9141792623490184,0.7922151993379454,0.215913657428255,0.5161720855340226,0.845158907803162
0.2303007167217495,0.6231040245307894,0.5384733674740346,0.6492033971183313,0.6574461556739974,0.9386054508543162,0.0580471788812231,0.793183767147217,0.0841753725415206,0.787378052486331
0.4199655383482576,0.947234513039028,0.1117310093967114,0.0943217492620556,0.8183072047291103,0.4651877631438486,0.5308661607034865,0.2762844259497429,0.383699330532903,0.0200621823041178
0.7145146520424606,0.4135410085054229,0.4039891726767884,0.1788786715103008,0.2711957540800329,0.1405554940488225,0.6488294168650895,0.2462571220903981,0.6457602441883823,0.52558872505028
0.0506667034808726,0.2933757633872023,0.9047091817446022,0.1216552381268225,0.4972757458089258,0.1396531794117861,0.2113761586121536,0.7522652908906571,0.7103637792583753,0.4569001113587939
0.41558967094422,0.2269418313948686,0.9502082533102666,0.9838205807307808,0.650529631129334,0.7898349062999521,0.703284938713667,0.2085815660610759,0.9891378360641586,0.9404498342019528
0.7746937494679432,0.7020250833771587,0.6822307553006116,0.5023852695978077,0.6477824357065965,0.2810707550166713,0.664041812764805,0.8282217516095126,0.5084329309160743,0.6724638865324618
0.0205055228414406,0.0189868172133395,0.1362495190242449,0.6691671036535161,0.6979652904916905,0.5983265068326449,0.4887354762377888,0.2474629624053317,0.4082262301254827,0.6655831273177267
0.3403449263815996,0.766088489524545,0.0695962162585387,0.8539000424165147,0.9005431193206728,0.9274080091940412,0.4332612231299229,0.3150741729623306,0.3053688031745515,0.1678466365450771
0.7689297458668174,0.3987802278981081,0.3032976191009201,0.2168044875871737,0.4502048824076679,0.0969737725275541,0.8791917147255517,0.4319855877040076,0.4981377611436774,0.5040464260241522
0.3013430860123531,0.4286932078765922,0.2015215523465917,0.9738571467785826,0.6532023983669251,0.1345829604607434,0.2800113577615486,0.6922625329064311,0.8620822767993271,0.3521111611827173
0.427920439872902,0.775749401450582,0.2121138405093144,0.8261357390516416,0.3091671931485047,0.4758193042714868,0.9513214131302457,0.2750207508423984,0.5252640903035855,0.815473598220376
0.2849914002306049,0.9331004465715168,0.6092651414355045,0.888217619779207,0.7152919033269239,0.8615120265796034,0.8028122916079289,0.2610260188817276,0.4524173639666624,0.0717171545751776
0.699358980230205,0.658069894089035,0.6674849824439919,0.1969317769384742,0.3644848023459869,0.3217258000745567,0.4445381151042857,0.8406213898696184,0.3769230240837121,0.4652145647349125
0.2863940817952367,0.8820513515925732,0.8568121211798576,0.1444605373877847,0.6002124483604411,0.2937672078042906,0.7188217312995588,0.9119060042536552,0.5899267591817652,0.3127149562294233
0.846770792351428,0.5348385787555956,0.7793992023897683,0.4188288129001439,0.1965767476126713,0.5153556155889478,0.6026509299991565,0.7198638170576442,0.8225043574032873,0.4167505033925583
0.7516514158411414,0.1229772921070944,0.6355883914552429,0.6539020452125038,0.2542035333598019,0.0994825158995348,0.979722673970163,0.0158566252665999,0.2965629816098505,0.0855255306692354
0.7453444003813873,0.4103901166334245,0.3291441094799702,0.4844882704024386,0.6758504482852854,0.4285362052515329,0.2292047899351267,0.9448229207647209,0.8162946706033667,0.4579066405019136
0.6988040408996039,0.8805311343733611,0.2161189126160693,0.3618210892848565,0.9844050919044778,0.0689946593917206,0.8009297928637624,0.9945709564437824,0.1895324021260257,0.2557228652985892
0.1257442179156737,0.3874535755594458,0.0556228228656137,0.233289598035116,0.4786585575355259,0.3219757256196627,0.042429149831672,0.7766743862583924,0.8290100906579803,0.0339162837269183
0.2915565066964676,0.1719845177258662,0.8842789024516441,0.5843570602791806,0.0954066313639576,0.4481493017008618,0.1950773288480536,0.1862291880622461,0.2868867050888954,0.8789098419622763
0.0441430857106787,0.3836717451014625,0.6692604688254679,0.239271490525556,0.7973659023902668,0.1873239555210811,0.7985242242014529,0.2849970633045497,0.9636965608707114,0.0462524762132706
0.4476961652829777,0.9169841872311753,0.1016097940089729,0.0441034626685685,0.6304192855171474,0.8125641528314551,0.4086175828474601,0.9942268885176444,0.0341164700501339,0.6279799978422383
0.0719169071345987,0.2885642973307862,0.8735881271904888,0.3301996397218579,0.6040257910850902,0.4038460038645196,0.8276571334346567,0.8482315996039498,0.4254553209817664,0.8313842201174025
0.5713568350371001,0.7746187123797894,0.1240409813704086,0.132005249200719,0.0032305046037932,0.4041392546471533,0.7114638654094471,0.5533330879525201,0.8443075127176833,0.9108255189492916
0.9839985607871607,0.5373211298538944,0.8342108825383218,0.8846629503379967,0.7608039332680391,0.0216606108691751,0.8404549221906166,0.1835762292019692,0.8736301644431226,0.5749385464728963
0.2912324964972276,0.1718057412970429,0.9134745109054908,0.9562359821022616,0.148668075589624,0.2144862443579873,0.7892865558279312,0.9380071031363356,0.5524479406349388,0.0978821059277026
0.859249346639437,0.8722673678442924,0.3059861361081867,0.2310313674956152,0.952025335289407,0.966683379441894,0.5053411045410167,0.7393087905733843,0.8350371569251541,0.1655859672432099
0.3526277850084705,0.7531256556701503,0.130405400915694,0.8240714262376188,0.0134036085851551,0.5066622385711154,0.8907609602933597,0.1256081361405722,0.1266330240309855,0.7210293268387306
0.3359053157194281,0.69636247299389,0.6206424166274589,0.4707729805944263,0.4445021376259175,0.0273900599651353,0.3224854293591342,0.0615699818574779,0.4180614605695403,0.6119037323676144
0.6706187014970401,0.8031899707922537,0.9640859785867852,0.4462128891006935,0.1183700530698317,0.0574915700597156,0.9045356003306696,0.2024294090190073,0.7486265219460925,0.4877086439437039
0.9933471106780062,0.8689706183215518,0.6143481254054304,0.5493635572859932,0.5266279920788505,0.1179903765098221,0.7606685055837283,0.2398327997196232,0.1921678280890109,0.4957615836361716
0.7623357977326782,0.1373948635483448,0.7210213248466326,0.7722232192101094,0.5305697393121435,0.8783969823396409,0.0919183209399729,0.5094852905423624,0.6854696556431344,0.0737796753395791
0.9254392729601502,0.1984748774127142,0.5875518981616878,0.1026130473336419,0.7205055563358724,0.8048634172852734,0.9903953950316884,0.0998627678502651,0.6270338246639187,0.3493808798303905
0.2979625348119535,0.3491511329126932,0.7566595076565679,0.793478840413155,0.0956501606154091,0.852793646697235,0.2117723064779804,0.0853914865848018,0.1763880929312755,0.8383945828891263
0.8435947768159427,0.609022492769081,0.9586302915031316,0.2717199025354199,0.8313979721811492,0.8727541917672992,0.9801991775209906,0.0294473565837591,0.8077018538442529,0.264317865766289
0.9233102396148536,0.1817264845409202,0.4648411519880737,0.0929176356311619,0.6508288007386306,0.6553773692766273,0.5412497966633302,0.9805346448943152,0.0649973256993815,0.201736279818989
0.75430266472661,0.0615149050475429,0.0448905306803826,0.319261124284484,0.064749116351281,0.6727322933468136,0.1522783658583055,0.6655750632255107,0.9729564244041156,0.2234978358689631
0.7261427215530045,0.2176073880898739,0.3322348947270993,0.973231312130544,0.7934499525717638,0.5250771329836904,0.1372386547901283,0.8874855238886346,0.3648407498670341,0.680290061822168
0.4916313769965715,0.155226313367142,0.2572019527134013,0.4909923518139868,0.232535816035008,0.9400945974184348,0.0582509663929902,0.3713632727141602,0.3293357058726401,0.766745878756423
0.8706539457525365,0.1648812837648599,0.0619405462703088,0.746095828964747,0.4939556141350939,0.6881316560944818,0.0954021722802077,0.8769747308016238,0.1644521693287501,0.2049051398985275
0.085506809990326,0.7372533106075557,0.4959712589325852,0.8288462411469543,0.2746786836856664,0.4029897783790931,0.3469326517787681,0.5477360240196473,0.4034181455763267,0.1264718572273001
0.0799851748838342,0.4314026266467999,0.8106015308904467,0.1788708173301559,0.9668361305883092,0.3140705610636261,0.6351432343231918,0.7736491253941719,0.6120455199533229,0.4813250266404146
0.4819737879081311,0.8639918232541307,0.7317967031991631,0.8552659357780976,0.6017326304063612,0.2185298174739689,0.570440878448191,0.3570132078980094,0.3992719072585629,0.5976557832357561
0.0901215465177571,0.198414193588127,0.9113507508200632,0.1485485726755332,0.4317652028368927,0.0874447305804962,0.7402310943837208,0.0780734573602486,0.8044277440609953,0.8186933788402224
0.5439458687365605,0.3928161565747036,0.9209823403740368,0.8273785737405599,0.2397581236859549,0.273169763004599,0.879535396514492,0.9262864502832652,0.3482178631330724,0.5433676318389536
0.3142463550200197,0.2862562756847572,0.7435614711534678,0.8649239515104017,0.1693956501264589,0.8147897658320423,0.6386220875512665,0.2712434594416137,0.9717270980852064,0.1895179053069379
0.1380598994720151,0.0449547861206089,0.4862834172561838,0.4490701802843102,0.2645332690496462,0.9697264492664084,0.3124800267385061,0.1240195113467992,0.100622527630784,0.5965864843303784
0.6716700849833265,0.3672149738978535,0.053884308130841,0.3853719846492524,0.1362666805040981,0.8896198280045959,0.1355244872758262,0.0762542199567051,0.1260282575076643,0.8961248032486359
0.3997854048443309,0.440571129575804,0.2926922561238915,0.2012388726399622,0.3050811141081807,0.2358340862513179,0.6895893700742143,0.2814107445206212,0.3140437178368001,0.2723106420660908
0.1938985984197975,0.6621515908623009,0.2240585555800148,0.0430360463487043,0.6132635638017752,0.3243289683133122,0.6699371795546014,0.0638151702149507,0.373609921271648,0.989619485233302
0.8268853721186894,0.6118830810782825,0.5173627393757136,0.0568426482538846,0.7999269351306335,0.5460479621028432,0.8608299938542303,0.9269415368079617,0.5405171347706501,0.2841499410866621
0.1135476338540397,0.3389776723776343,0.9644087735278908,0.8908300968185898,0.2973278753978308,0.4965941346994466,0.84068441186345,0.611941257236412,0.0473479052500454,0.5151861355419786
0.2541322499172015,0.0922090236624854,0.5030391098602655,0.9500721048768782,0.4160807570277874,0.6498878946310681,0.0950674381321351,0.3594183091054952,0.9358634188170992,0.7593796225520278
0.6743640853437239,0.3095270753588058,0.7429762826326598,0.7161586706785409,0.7042035617265661,0.2648484451966398,0.2991970267854221,0.2625292891087419,0.8957377786326195,0.099118267264899
0.2210874772730995,0.332060093765553,0.7591853522792026,0.3932490252048976,0.5890355643523373,0.2698468162040247,0.7460395245665747,0.693581886314693,0.2959872993670814,0.2627092419129501
0.6386930253311568,0.1968735593584074,0.3730295978327995,0.3516855234606606,0.0603744510085892,0.3420893233677344,0.783853967247328,0.4818825600359472,0.4715994325701457,0.916364742055063
0.2104244699229963,0.2918450856241459,0.9264384673328264,0.0621660039115175,0.9302857731295426,0.3720739192196975,0.0604890521882005,0.3414764179470464,0.0867785936608486,0.4312833794625995
0.8699682723123515,0.6789793649979359,0.248636332245936,0.3727436025688586,0.2093112358064432,0.8463186088806387,0.5199176656672165,0.4770051925577878,0.8270057917120992,0.1063878804638658
0.2029085359081613,0.4851367812161089,0.5464224754929556,0.6776196631018417,0.7590786508450023,0.2494800558271029,0.9082557344343724,0.4566938597952439,0.4164954069262796,0.761067458680891
0.0839272643624019,0.2611691546724435,0.0537373791355022,0.666454608383515,0.1692171596102158,0.8216508664836932,0.3436857270163976,0.1066738880482973,0.3521331050275502,0.8537206597464198
0.0541789680846103,0.3064014350920951,0.5960357236167342,0.1153237121792482,0.4529477973743853,0.8427219953993705,0.8175984389313149,0.1636405403888676,0.9828292012443176,0.7731945720782654
0.2516865667920677,0.9550688438980413,0.7425332418007667,0.1640360665829741,0.7371906130199555,0.2415554478291837,0.5848153945121078,0.4439960418322991,0.9946779866348116,0.1052697826668469
0.4715730966354552,0.8234242858662324,0.0619357303824645,0.6122056613896573,0.2008128705266748,0.0807001006612543,0.6421220728077813,0.9486346089958696,0.5931656816080499,0.5026681053818669
0.9930362397893644,0.7004782266196122,0.0626101146880345,0.720345134450921,0.9908264251185884,0.9658860272225096,0.34448585078518,0.8212424003768327,0.2714010088139025,0.502241864287675
0.952563733594683,0.7847751384567924,0.6580984019927947,0.7391379915668799,0.0018778136705142,0.5246105217152834,0.0475881881789181,0.4345877438437515,0.523026737013326,0.4501344914426964
