Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size
0.71881637742169,0.5497893084363976,0.6627511376483864,0.0981847999617082,0.6868647345883147,0.6887559269096858,0.6045306714060888,0.888723926661936,0.7824923142412337
0.743765829010609,0.1423736221055834,0.9829999006697884,0.2831540488796252,0.2672264266855609,0.3089566201208954,0.1196878261155748,0.1997262167096402,0.5136512786735022
0.1678573386861472,0.6908119485423412,0.0169398771393439,0.3699775714823945,0.6045019952834536,0.0700480757078393,0.3553184621980642,0.6429720306219101,0.2208958114145325
0.2605882817650629,0.9993862108756753,0.471681588513389,0.4883765116108797,0.3091470285351997,0.3174692327184917,0.1722030065037014,0.3098973077575643,0.3643612017687013
0.0399273899530466,0.5238330003821494,0.381067800696208,0.5389112788634118,0.7760543146793115,0.9118040539621984,0.0244586885226779,0.3694341845876951,0.2439601653330076
0.7731740058012048,0.0288263271475996,0.1013472601330526,0.1860607442658352,0.8381724207312166,0.9799000312748916,0.4054919036044592,0.8792513093233263,0.480890561127791
0.5424097386909124,0.1141600083960697,0.9261443570078104,0.4357718459255643,0.3381379808322848,0.5100948415816399,0.6471173499082625,0.6200297593975926,0.1535602792781469
0.8926761027113462,0.3789484783293617,0.3895181422100886,0.4186100579784958,0.1605862434978762,0.6172602520307368,0.2561817725514179,0.1380685831108619,0.0584294120022985
0.6224696623799525,0.2451162927566657,0.5644190879055954,0.8837101090963225,0.8529565206149506,0.214698146060385,0.6075759434222497,0.1540256163421739,0.372655541557863
0.5729274855834777,0.7329189554669185,0.8839819424070754,0.0353557662744714,0.7320615349100165,0.3745010405355482,0.1234226900395183,0.1972407588667288,0.125918404087545
0.888711523982825,0.131785450996142,0.0001494071790596,0.853239328276408,0.7995992869960686,0.8290241806385209,0.1695973599097437,0.0458258920275475,0.2856475092945846
0.9267102432728936,0.434601158559036,0.1100790649118631,0.0547046365028026,0.4044256829774492,0.6493714088726078,0.1529542915075781,0.8576291919834704,0.980753677057402
0.3034692274120395,0.7228500885159221,0.5941451994108045,0.7064711169455091,0.4534683269235763,0.4165922635824726,0.3780188742793597,0.30416010268057,0.701656492592271
0.793179547642348,0.538621785262664,0.176497877785146,0.1555368527399323,0.0454901689751772,0.7179298934635505,0.5597234600840563,0.1078945386918006,0.6029354915902643
0.4231246972846674,0.4786018738451408,0.9992088734883148,0.0651121635259849,0.6163714861711468,0.571992012178125,0.0136366448264912,0.9718102117841676,0.6327379834833217
0.5787033218547809,0.2111621630408333,0.442886027145126,0.4369273802339879,0.9735746367572148,0.6949795044663849,0.3143927203974517,0.7552981434839858,0.2798533730984892
0.7763861670064897,0.5721163845152604,0.8506817303208171,0.2315825308037771,0.3562654231065965,0.1625362034658788,0.4755738853592266,0.0244612455155512,0.590338149234604
0.6246784883750781,0.4219077274717622,0.0898085294894979,0.0544829759057946,0.4759020905095062,0.9758010821694328,0.4528053071748557,0.913450840714605,0.0698169450663824
0.2786717026838098,0.1337909466980047,0.3793327897182708,0.968860846756752,0.2173721207964325,0.9480550025440702,0.186536674049174,0.0677708477405512,0.0821129956742524
0.7637387577728405,0.5520485297807328,0.6217155881021971,0.2046741505049654,0.3618226945715302,0.3894431268174912,0.7954793904701689,0.0275760599798686,0.5370033470506406
0.1394016203362655,0.7593505883916396,0.127078941096031,0.1585415881394157,0.5581323855045732,0.7840364264446354,0.1453996797839759,0.4954346918755726,0.3081582380195609
0.382235015391752,0.2168742058042557,0.6763693614786027,0.118540620200897,0.4622808359531096,0.4675204985232791,0.0060907219916854,0.0033232786468242,0.9940337311057932
0.3913458676063748,0.7068722860960658,0.2725532276351171,0.6748285524725004,0.9001508684092322,0.3107591284488133,0.1922904312192583,0.018960721658307,0.6665025041576836
0.894513300547646,0.5707024666588315,0.0803998439261549,0.6937378011096829,0.35331622677011,0.0029794479718501,0.6382910876161965,0.0345184302137545,0.5161478228081675
0.0168861369435706,0.095408839404239,0.5409385261411337,0.4642767159710705,0.933756501917749,0.3692844859587351,0.9996659266305812,0.1130987818500756,0.6916177343688165
0.9891739488550414,0.7871160987377763,0.1100665368713638,0.478736191119321,0.819300608574328,0.2745401206160496,0.7544104200329694,0.8911378636773749,0.6159351114485971
0.3512673642877406,0.8626235312038093,0.5710667127455603,0.8117666700708884,0.4321903021762998,0.5334426964782338,0.2566022841898389,0.984335138781149,0.4265487954061121
0.5657943941043391,0.2296938718470942,0.0781815653680135,0.6518537274064004,0.5765325275292792,0.5970019607685164,0.6030838903190281,0.6901537008150831,0.0537468821670666
0.918513850364762,0.2910700231608295,0.2483026109231811,0.0669231600367662,0.7395967143188635,0.1083869968150741,0.0732121779978158,0.1233755269791267,0.1867828265655036
0.9113156512156252,0.1555986964622124,0.0996572317932019,0.6252611597596134,0.0742567370217496,0.6560837797644482,0.8061977506269696,0.0441768287688213,0.0400193652263564
0.7872838355001929,0.8082264936652389,0.6850124358752371,0.7930696723944356,0.6188612682226816,0.0486655740866545,0.7452669782409784,0.8236021397047747,0.4225058693083522
0.3385545800338284,0.366248815852528,0.6401031921474056,0.1078741050006464,0.0299280842683233,0.4064006936397307,0.99776595599038,0.0304069657920519,0.1252511694614552
0.4651166685220057,0.7430072598992836,0.1065707690875857,0.0289245134139485,0.6723056267026806,0.0115082887043607,0.7986078870843213,0.0176527030449099,0.7667784625072398
0.3232514598575113,0.3153613243219835,0.0728309779598848,0.8891298070060369,0.8659959364827966,0.9543502121960882,0.4300928614529954,0.9294044889975324,0.5127008633223066
0.1815732503844197,0.9827089032363244,0.4459468467256344,0.3108887753485387,0.6947487747537036,0.2639073037691493,0.0834579590252935,0.7654815781342442,0.2780315143668007
0.2468902028121821,0.0776521086921726,0.8879162066703166,0.9327081804465104,0.220895311555345,0.5706822919821053,0.0820204822998612,0.5727935807588288,0.3428968745787611
0.3938603781086451,0.8161466976016127,0.9691631724946574,0.7505025262476234,0.6381297988813066,0.2715798362711239,0.5509275819483976,0.3192443301343611,0.330099876529996
0.5924362383876385,0.8443913801225184,0.8097074333694377,0.6767097707878927,0.8296288697680448,0.5061866864584181,0.0338591475122168,0.4902157366919858,0.7612351365779859
0.4940286268204727,0.7888305623600845,0.2920654835049096,0.4119606652754304,0.0561321518744468,0.0881160028128553,0.9127399703151023,0.6863320958388683,0.1155430848940436
0.8732185367091004,0.93396466694467,0.4027807266785977,0.8820243468857444,0.1615679489507755,0.3531012394614667,0.475937704402553,0.7687057176440844,0.9533420194314036
0.0160392507327776,0.2512076704967285,0.7131386878036565,0.909514243458142,0.713314733091584,0.7219985253657695,0.3732889020480358,0.5001267119492886,0.3498369791049401
0.0448764914813704,0.8892890888546546,0.2765297810937215,0.8542561838096014,0.1028464677344501,0.5532892008057942,0.9241906170930408,0.8211138716924429,0.5408855654461452
0.2610789725318848,0.1164064037109727,0.6099447729915901,0.1757727781838254,0.4397193627934554,0.3582590569836335,0.7994801188411761,0.7988224386402445,0.1435159445507802
0.9434964258845584,0.8843845055582785,0.7996621724321653,0.990022710386217,0.2926115004017956,0.0686573702545558,0.6010829697363579,0.0769170579434389,0.2392093987687225
0.1678402785402534,0.2546806175822242,0.7572492828441713,0.7474924994107575,0.5817596217314406,0.9964632582286752,0.81989044356302,0.1184714775051389,0.7967748235497275
0.4523767577078835,0.024937839397943,0.7567956835117235,0.1800936637692319,0.497720688538555,0.6467916110010686,0.495141382808787,0.5904536618227342,0.3006486734030302
0.9405867679984904,0.0153373289407747,0.8369277314855292,0.0558109073071092,0.3002862457649775,0.1374828871782263,0.3312369687047625,0.1557963322969295,0.4697828878417371
0.7543138383091561,0.9627699150802108,0.7893224800189783,0.223737502472844,0.4031966791969272,0.8654751851577964,0.0387272039041534,0.1143193991915799,0.2494484053646032
0.5537250150625813,0.9295179634235792,0.0609280276324584,0.9812569209399392,0.5640535686669166,0.1991712857297694,0.5727623983315834,0.6010297868113665,0.4977016944838841
0.892072455367447,0.0449904734070932,0.3896320455423964,0.0205245445223066,0.121164426822918,0.7713538142979414,0.1372721032733884,0.5754688538061186,0.0304803499221405
0.4328908294516709,0.876259112737548,0.0936156896220669,0.9417136918388568,0.1460681754305576,0.6946675765105705,0.3107633640491021,0.764331717351344,0.8986153144653828
0.9991918611443776,0.5193509793742289,0.4302917104324355,0.0851918198497694,0.812768055713328,0.7001045690606341,0.4121837507466891,0.4725831190622166,0.4016927791838856
0.507888873508747,0.9251510668055604,0.2774570055551393,0.861858383255836,0.2182517474615757,0.7373285322114185,0.974868110719134,0.1631942720524384,0.7905751953485275
0.9780452303649692,0.4292286562242313,0.4589357243128026,0.1011580441174578,0.1155821588940008,0.6625228532334255,0.4769165298039062,0.8548400457069252,0.7220709092187578
0.8231206519362401,0.2160041873692738,0.390493588184347,0.9101977945334088,0.9921539351768414,0.8134272430442843,0.4749030625000764,0.0228508849281213,0.770639117605713
0.8246407712275481,0.9380611497548258,0.0665533114732337,0.2562033544055474,0.7343093602626446,0.0133259409135673,0.91172519363999,0.6210385435244348,0.237321668157702
0.2776583950737606,0.2223212760207409,0.4983674545094638,0.8093731711004308,0.4421889471035118,0.3272840298586361,0.6834578266217103,0.6931348111239076,0.6725356039608261
0.6335756740350551,0.5871153503590003,0.4292386626435451,0.8074597464647129,0.974412715962649,0.7687720473084845,0.3406952663356868,0.1323935503085311,0.7548209235534407
0.8223412594087258,0.5143637425097057,0.4440970785670995,0.726360325956997,0.3313850996490664,0.3742015625229685,0.2262445719675679,0.5867217126835023,0.4366446365309679
0.0270995853684272,0.3082184255271913,0.9968750136741866,0.3221185426536512,0.2464367581486753,0.3330878249831841,0.8413663230658119,0.3714791598940535,0.5771227242936807
0.5519920879849398,0.8974402735214084,0.3822096701763325,0.6000473205372936,0.030755847239546,0.0671319679763101,0.0009164340152525,0.9683191874309102,0.2531603860268464
0.3776156446781692,0.1141118778396668,0.5887096770944084,0.951727026425541,0.3767905358619811,0.7055315991760569,0.8749166573792581,0.7851341254926926,0.4430965720127288
0.7494571060787263,0.2721270613747631,0.2552348818138003,0.2775695995404615,0.3533776549538563,0.4936065924785426,0.6808824689351617,0.4352261910701204,0.0011364478333395
0.4777708211222724,0.0275738245917043,0.4197450358392944,0.426297640115161,0.6010555109954655,0.7046697700238823,0.9851607911801472,0.7301123735078855,0.7721615942654733
0.2998934806904418,0.719727005062717,0.465494488722639,0.0605724693850783,0.824739715494708,0.0524995246215151,0.1969860918054635,0.6582435942707737,0.3601246977498038
0.5568909143197547,0.8175389016182022,0.7051885018777247,0.9271139008583764,0.1764223975058237,0.0170230514522726,0.6992721950354794,0.5253684128146322,0.8761841981794384
0.951365788314947,0.8472285776087156,0.3785408666517975,0.7880410400755238,0.9885281678034644,0.8249375911263412,0.9944390955702456,0.1584699960057594,0.79253661876623
0.9569526154208482,0.9428870749317224,0.9091997896913548,0.0862306673242914,0.7976168264052917,0.3042808717363151,0.3513071416730704,0.7446144749485839,0.7794932485106242
0.9166150890735624,0.105404086505274,0.9147189123510112,0.5110642611426722,0.806744669983694,0.9257358642441388,0.2850050812491169,0.748626384592127,0.4215820192630911
0.8455764593908658,0.3349472010546021,0.6624341431080931,0.8054810707158981,0.1227692312092815,0.840165203572574,0.2963628345143381,0.3967621308114111,0.935741987754502
0.2817641694475475,0.8191391167620251,0.4298341193407522,0.1605540375151344,0.5885684760460445,0.4302693614835047,0.300477284032046,0.5127982828211421,0.4297481475882583
0.6817697177839339,0.3455656422139083,0.8769989474269786,0.9079458587315326,0.3815799824838555,0.2433101832012019,0.0050631362259334,0.8273081588058208,0.9809116781033764
0.6875418911502214,0.8110848622427645,0.1382125830999393,0.3152359860530863,0.7218140116482618,0.6764339066186337,0.4056219191604389,0.9244172268790808,0.1359559863859668
0.4407857402531066,0.0545415783774196,0.6662817877952484,0.9283596253637422,0.0698402816437581,0.6123734246492545,0.2152528203927334,0.9900825163405724,0.4197480813601409
0.6807460978374261,0.4569242736942708,0.859461826963357,0.0359668360600646,0.8604630756672479,0.4955897664330563,0.8484593690425553,0.3146760906004405,0.811259226915343
0.1198256515410095,0.8505019626127958,0.6811207620233767,0.1587018596549441,0.4017821080497046,0.0711529847434262,0.3088699012067247,0.7686915308845181,0.4213254484871019
0.6785417187705248,0.1436734772789669,0.1579259311630017,0.3635585864692605,0.5099538507920676,0.3111749892121349,0.4729382575336902,0.2665023976986739,0.8154720630464928
0.5757684890452319,0.9919336881556298,0.6927350059685026,0.2925434642205359,0.7589196313295187,0.7513715101352153,0.9119331255113842,0.6808793663913049,0.3451975977609959
0.1898067041295648,0.687999019916498,0.3200636872032834,0.0771945946365219,0.8560911305527118,0.6024076452771108,0.4872249181401322,0.1720420380725896,0.5677177198138041
0.7801133308884404,0.2295035713012632,0.4239353756391361,0.9826242920159094,0.0940808740959326,0.0782968187925544,0.4160930991061268,0.2073605075323833,0.1406206668766466
0.9494051960278216,0.5524925337293407,0.4166994875896889,0.5135329118105058,0.6168819159233401,0.590555309448364,0.0640829862390723,0.372279223395344,0.8771771433258747
0.2896815711301957,0.3955580307469626,0.8636617900102804,0.467694269763353,0.1649846672066309,0.3975708736471263,0.1994216334488332,0.6158252890686856,0.8934233170058535
0.0243816311881958,0.8805635150440058,0.6189162415783998,0.5941429753003145,0.1523864116102967,0.6210145415923511,0.1503732234924871,0.1003809342194718,0.1520536272345864
0.3295252477745742,0.8064424052878758,0.6487207827354795,0.8921034354215225,0.9325952924393812,0.4553070069168128,0.1390890637592224,0.0479224004557915,0.947709825942465
0.4927644313344846,0.3968713194691082,0.9045982970619898,0.9906171255077648,0.139806320836594,0.1142996340075012,0.0596202862975751,0.7241422560687751,0.5074238098495468
0.854571483643816,0.3705421439659354,0.7302089636581959,0.5743237081617952,0.0936089984336283,0.8311598455009024,0.6195668751914414,0.806643163660009,0.6081084402987817
0.2073275860945098,0.4788804553762564,0.9830172049676604,0.6704510582668874,0.9049783713930358,0.9447900742527324,0.5964950049285479,0.0558253443712377,0.5668877425346923
0.8055855869092687,0.3870227633975666,0.7957968188899154,0.7205745520686401,0.1373611433713399,0.5557253109420585,0.5796464667409129,0.2792538488953997,0.5218526304771814
0.2049145771766523,0.7908299117196455,0.0739508239631568,0.502867861795467,0.1033561022271535,0.1102919218014603,0.275775968247999,0.8661323241951046,0.8823942209129645
0.982954036673767,0.5356628591865453,0.3252771042339174,0.3125136021464149,0.8063540404803027,0.1441245123000625,0.3122629005868841,0.4618157717175404,0.766447618220887
0.2979934487155502,0.8068187301924556,0.1412788465695267,0.537842179000154,0.2616023355261094,0.6490868015214858,0.2765796789589633,0.3784495482967337,0.6675855726036009
0.8766353949910886,0.0122844510770796,0.5675034889303605,0.4393496721219811,0.0876672054968944,0.305549537237608,0.6290274524963235,0.2982835798047882,0.1009458535543914
0.4894156426678567,0.8854489962020426,0.3288378142297141,0.1838932198482401,0.2752766478141836,0.8517012642831644,0.3194392691726944,0.1720418077575349,0.9961040165962932
0.4842048176123595,0.7146246834899285,0.1611243591894824,0.426441039686551,0.8945962809112961,0.6241761811609271,0.613109043660622,0.5095084510731087,0.7538981299868771
0.1690922098298868,0.4102696945058189,0.8974026340831067,0.6290713271369214,0.7462602627364207,0.9556895310643436,0.9733998777848798,0.432883985815088,0.5663484860947589
0.1139604728345409,0.7579257636159351,0.0508203540668737,0.0896843743228807,0.727031404561067,0.4181757526481879,0.7640273051707325,0.2102165561274216,0.7395962186762081
0.8214701180565216,0.8835162668195354,0.5985723437480257,0.3483486182792843,0.4636818051133011,0.7513889527392515,0.7771106905894287,0.0219915328752929,0.0273047744300584
0.592097398692413,0.1137603633920943,0.5745273451481959,0.047325191774728,0.1363184867998179,0.7081548052321852,0.0193350187401958,0.5084754165138486,0.4121958361799822
0.9402357811447608,0.3676565999654381,0.2417954781431973,0.0419489660526603,0.1185720453240305,0.9949371981313702,0.5508767749815974,0.0631517551937514,0.0513716800983991
0.4562262485489803,0.3432261081482521,0.5814378711801893,0.0518919458592797,0.5809657633027565,0.609791379578955,0.7198680491960391,0.8296621051917181,0.7050185245535495
0.5099203438529656,0.3739497625556887,0.0602892222036236,0.0311373658231738,0.7268839303588756,0.28134657238518,0.4066938963933977,0.4857851575934001,0.0746366978799518
0.347609231326668,0.5398222612099013,0.5240175222363967,0.5462558220621347,0.7515615511736401,0.2100378778415376,0.3274879073990914,0.927984376651718,0.2750579968058445
0.0775122728190415,0.5150156052852275,0.4383713774329041,0.6152979234348785,0.6389543411584352,0.0376186364656887,0.3337427160861107,0.4524213004696945,0.4686101202050903
0.8898734535072508,0.6405010654382427,0.3367363813282171,0.4977268413289615,0.6722840303224614,0.0289302771695576,0.668665991042073,0.6733645260726501,0.2846591586193554
0.0231582059637452,0.0528763726955348,0.7380188926530187,0.5968964631904832,0.0600370612578714,0.5302367570283482,0.7627443504170017,0.0496898147565904,0.8987615530807676
0.6037602454727915,0.2482145425515366,0.163305943087918,0.8386066672992932,0.9126199540135668,0.516023354378063,0.8204445845122327,0.5660792168990119,0.8892894861300126
0.9391186877569094,0.1473176807576599,0.4293702511208684,0.1684833880820124,0.7328279022967317,0.1865608487246021,0.3382328648439391,0.5494305634240848,0.6981999196643295
0.5842894508217903,0.7252645137015177,0.0900733342417289,0.5735795926727575,0.8355276328996195,0.7759298390446423,0.2467946774250875,0.6978035790987499,0.0435455054257503
0.8850027682645975,0.9797858506835057,0.6209228528972685,0.3894685183935458,0.3068748407611522,0.7300707048158094,0.3918345248424714,0.5443227783107463,0.5439400253020882
0.7432559816605115,0.109293505466623,0.274039474126732,0.2809489562660934,0.5733562671933825,0.5730701980163451,0.5815302811179958,0.9870096669264468,0.2435845960118193
0.0944088118212739,0.0118097752656279,0.1628842023328647,0.7802930327895718,0.1668774826336785,0.1660412283165465,0.7397458637689507,0.4587685518476143,0.7363231412839452
0.0159373550794407,0.690252039849216,0.0917224899983137,0.3955699372188485,0.9984668426588033,0.2011945443216143,0.3956943632187789,0.6850122692689583,0.6625891081704506
0.2610605255053974,0.9082972271167854,0.4561648255050077,0.050415573864963,0.1279737860127699,0.4461987690911445,0.9695049377835692,0.1447592125663627,0.8512482140563862
0.6364997027538686,0.3851017828716031,0.0589345066082694,0.188189210447096,0.2203622406676842,0.9419498713878484,0.1373132658814888,0.8332408930049815,0.0674563908633294
0.6401126134039057,0.9883546417512634,0.6349994099743173,0.5333045619101499,0.6035294900754692,0.2934157978319299,0.4030002616174043,0.9337484572289232,0.07392186187311
0.1549352780808232,0.7949351605748348,0.4797487435178261,0.3422435879878321,0.3314221414208512,0.5374332727988177,0.7587219563193377,0.4566380693733095,0.0068633093842117
0.9886013250069636,0.3578522737988148,0.222701603277588,0.974342155945122,0.0058190894804591,0.6967178626205475,0.088097220169711,0.3713693001933524,0.5489749649811618
0.5765243435114128,0.2375218965877743,0.161673218516301,0.5512085116491768,0.5208460342362885,0.2528275601942571,0.6908302201782772,0.4012683986974246,0.2506290504662666
0.6127542106340887,0.1915525579785038,0.2670051962900185,0.5600676539775467,0.069715697567783,0.3397538465876391,0.8613819931957889,0.0012077698821985,0.0678776302152491
0.1856628278220976,0.604726533390202,0.5066946084015043,0.6852736195795234,0.8770959674012783,0.536706530222305,0.6580809329229822,0.4584247538739435,0.6747224311609922
0.5926773776561856,0.6868362171030645,0.3581645839225837,0.0266337447963753,0.4999566536728356,0.7800075950092413,0.4261700528118042,0.9087352662315068,0.4617653273285345
0.2162592872705916,0.4550195485294407,0.5677778041295461,0.477142804657642,0.9219974116042902,0.4531031149049106,0.5437111409401766,0.1468137356410249,0.4511919025641165
0.9211675151340158,0.5180782662289433,0.4660154022320806,0.5921934561725771,0.9048717579832136,0.0283314365316168,0.2850921884125824,0.5928994884269458,0.5217056650864915
0.5161548769305844,0.7409194468946904,0.7180272532051737,0.0985009490431948,0.5622260387328575,0.536922367504841,0.2164947534707823,0.1606946068107324,0.937077446520589
0.4768706064394166,0.8596066306763913,0.4103883420775384,0.2174016001240699,0.3929089827975799,0.5823430188874477,0.2004065114167643,0.713606174807434,0.292313828425976
0.2341072241813521,0.5202897462498034,0.7122241286212323,0.019193177124773,0.6164448618722937,0.8882997356044394,0.1705454713776876,0.3906783744075848,0.2848524486798938
0.3634531052630297,0.0057775891076753,0.99484614729987,0.5190540948514324,0.7679178215927844,0.9330904325949022,0.1449726607416888,0.4841450314682506,0.7401187968214756
0.5113483553671025,0.9124139753350816,0.0179747078170059,0.8187167743590669,0.5916733026009203,0.5973409840517168,0.5138767978173697,0.0696652838369293,0.3828965905908721
0.0236508345260038,0.2894292576709577,0.6836815415335467,0.034600604579786,0.5981595288159978,0.3613019229212486,0.1289366521222019,0.0759688779060472,0.3033192501237387
0.4078991101673823,0.5949449684662869,0.2850654107524764,0.2822685823986413,0.0550637319150153,0.8472291383773276,0.7567105429124865,0.4948171633920787,0.1221684440479023
0.1493531494388191,0.7815186248941401,0.7065168604054044,0.1603418060085948,0.4538054604698901,0.8596652021097484,0.3112336346010502,0.2284704227964565,0.4066740890287982
0.9838414262694508,0.4016132145591046,0.862511267367281,0.7643924215393301,0.5717783571669911,0.0574668593517324,0.9934141476650172,0.6287425863778886,0.3593371699618397
0.273681960912197,0.0461061137941604,0.7330036005422497,0.5156048060159065,0.0076350361234489,0.4970420796336847,0.6555580723023434,0.3787430391050685,0.3985882175593385
0.9843989915362564,0.041923191680637,0.7535838634748625,0.7946083744251545,0.5239384496250143,0.3705051552118629,0.6355503805225747,0.8740176226650632,0.3503359312885118
0.1116564926324763,0.8985863428810741,0.0533372656231978,0.9476646130783676,0.2055051514927262,0.6896427329736631,0.6140344787839351,0.0263420530702273,0.5498055820637742
0.1886828063808864,0.8618206359480861,0.7987352640758143,0.3086501941420976,0.2324103675932735,0.814510436718966,0.6006231252062941,0.102389806509442,0.9983959920628428
0.6814347867725962,0.4624969758423274,0.7664704749892551,0.5313219296170656,0.8968970081942531,0.9109639443047212,0.3442925088479182,0.8443807869178315,0.7366946071392315
0.9877592665981908,0.2344907452719914,0.5593486523136002,0.5072578231745881,0.8767274993221901,0.3016941762661871,0.0448828654853855,0.663227546898043,0.4556378245876669
0.9010609098036068,0.6397755299969814,0.8177208606363608,0.4162166356340507,0.2758140172702196,0.2493217326832265,0.3902535411716518,0.4062924481573491,0.973039008227742
0.3421615138893711,0.9391802110316316,0.9141930674111526,0.7471742374474839,0.5222225223185017,0.0835743744941998,0.8375675734197917,0.924937871822356,0.855655452164531
0.7216909935822391,0.7494758839968646,0.7861819660145521,0.1762655200495666,0.9669342771180374,0.426690801580511,0.4971190283213302,0.2892603523110582,0.4786669496180846
0.5578888555848533,0.986499889756654,0.0429006642006036,0.4710477041321429,0.6390420762103883,0.9930012011279334,0.5264517047216236,0.2313725612992667,0.488535623649598
0.9548725294806688,0.2799274467554347,0.5753254092071395,0.6122764809952657,0.7158429028230059,0.2227138140185943,0.3748115515572406,0.3460585381692184,0.9083010311902806
0.6938222926048891,0.9376326035275064,0.7831849557803914,0.0687577922075792,0.1671578467550378,0.3398470515500799,0.4868152012963026,0.4124606270868993,0.5290832626546844
0.2837211386401279,0.6159511912482922,0.2264268798657158,0.613729336475002,0.0816151058297596,0.5426011040515513,0.1198631948647752,0.5033627533213919,0.6452726314190812
0.4926719005146699,0.8145309517882494,0.6588098428480157,0.4359556977160619,0.9044726896091682,0.1940179377617157,0.9545950376101824,0.6171343959771383,0.9952848066616952
0.5706205787446541,0.7145474050769868,0.0589614615050596,0.7718260360660376,0.3426987188065552,0.7434732474238496,0.5030448076156976,0.0987842792289965,0.6768276977004525
0.4816937259569559,0.4162878235246987,0.3058717080743806,0.3805521750088825,0.5871520405558989,0.0782220232239808,0.8954290676011857,0.0934494751734253,0.0964102833774572
0.2140839355362221,0.8846701757197821,0.3721655886609786,0.8592076105977828,0.834343886344128,0.901071182485316,0.129097326976211,0.7013810944463689,0.0584307761037156
0.6110871868242894,0.9384199239189228,0.1770725487465939,0.007062341280512,0.7015445831776282,0.9437958125795712,0.6317127933208173,0.7081517586680561,0.0063454290519843
0.492126971641427,0.9293547847088434,0.2682554357192896,0.0821843009764538,0.8770927925886396,0.4741584056810126,0.4973487676338675,0.3877040154607946,0.0452876137147182
0.9275027528797372,0.5944918987110365,0.6441672240444284,0.3660601619363862,0.1691406421903506,0.4754654348074889,0.2186196637938787,0.9364340417061412,0.0415331991364849
0.0109146610164633,0.4886296941163,0.7982119629424994,0.2989780088616536,0.0209569339232237,0.3217929384476835,0.2894317298402651,0.2771289687970046,0.2497542119903879
0.3399268052767796,0.7384616518545202,0.1270493052269868,0.6673698083872782,0.527781906624341,0.5335700038410416,0.3187732353445477,0.2767734212839817,0.8538882796793401
0.6756990348780091,0.7457996629010503,0.9005241461603395,0.4428369595260126,0.6740464225894435,0.4072598804442802,0.4698252763418142,0.0687080741578649,0.2859553407058604
0.0261527278884444,0.7200297320233369,0.3769076828845354,0.7510808495039547,0.7976946421750689,0.0491003630986528,0.6645166257600275,0.1430099794117274,0.6566089450451369
0.3826315638721486,0.4580391974425142,0.3444193658493517,0.2488358308921043,0.1483457380517371,0.0346017751935002,0.1243400365494601,0.344427390429611,0.5416243693391274
0.4142704417832163,0.4208029037392475,0.202321010920341,0.4267555512420269,0.5720940554613978,0.8048625853766769,0.5079236082242569,0.9900520861456382,0.3582898899391893
0.6366789120852743,0.4525636228089479,0.3662654173471152,0.6842786575189564,0.7174677559956003,0.105256076710457,0.7712958187077963,0.8952024908516072,0.7952222990576124
0.7819862829099373,0.9217220761035644,0.8957949295910513,0.9989355251671526,0.8165915323316058,0.7955320261335207,0.3915765136460818,0.9419543943972494,0.6655113376007354
0.7658968452784292,0.7394755188289359,0.6617399803218922,0.4047563153858463,0.7340848505785098,0.0500801929033466,0.8437656145850849,0.0134545823410116,0.4722877377630232
0.6908129116368142,0.1729776131152174,0.8369742219404026,0.702689243763656,0.358369756695837,0.5579814199355911,0.7564281813234931,0.2677420228628171,0.8941685178558072
0.4216173619581312,0.8790295726810662,0.5098806620195808,0.5669023580520611,0.4540557736515898,0.1771252125495779,0.5165134714010474,0.6824453771243707,0.6026993170399838
0.4358998192628825,0.8207806874577303,0.3728522840108789,0.3484119979202114,0.9272725402668968,0.386067552302814,0.1326492234730978,0.9393304204925444,0.6815006679236869
0.8427774344705378,0.7780569886722433,0.1601056713565488,0.6001937172692804,0.4584184786126267,0.0842676897154404,0.9299144392976714,0.5319258323300174,0.750004754895414
0.4946395526639648,0.909580151273276,0.7993441406336608,0.8875653571236304,0.8078358310037158,0.2826791699092063,0.5198591183474442,0.763617733739247,0.8125074558986002
0.2889464263691739,0.2572040825783455,0.2545443273407142,0.6202810217151815,0.6405052889887999,0.1011024133154827,0.345920531069554,0.1852328716765166,0.215622395767007
0.2856620040579396,0.3786837046932111,0.667779323875276,0.0921941464501587,0.2951325337932343,0.1048199306112421,0.8834534649361838,0.5988195890051256,0.7003303872919027
0.5367544952248572,0.0867865229399726,0.2436717694170146,0.4686861788753137,0.0320484977325242,0.2079869562812949,0.0662734389167811,0.6955049087983887,0.8300788222593546
0.3830805110507598,0.7825131370617254,0.6301689794127571,0.1539099590556172,0.741945033100097,0.4986766386633335,0.4574815268484158,0.2308509635462947,0.4846386602134497
0.3823288087518782,0.5020559158801164,0.1239748516378386,0.124214252516399,0.8351056529972105,0.5496415000653121,0.2517389216561732,0.8867495058184168,0.583603836852204
0.2728552969923586,0.1230243018692383,0.1807991024031366,0.2695573077533182,0.2701974932420011,0.7097548484788349,0.6717943923542582,0.9306446141398094,0.7801312827222503
0.8873003572039886,0.6601244185798603,0.4710534655121744,0.3708062910791028,0.9345834153198304,0.8652444037611253,0.7149689878574911,0.8966588326549599,0.4671039304655389
0.5883867109499828,0.7676119217453994,0.202578200797343,0.3135728849657415,0.0251509285128933,0.8345535347092382,0.0590684421101689,0.15691595538602,0.7040796221788581
